Event_id,Episode,Alert,Date ,Name,Country,Storm_Surge_Height
1001023,14,SS,18 Oct 2023 09:00,Vinh Ngai,Vietnam,0.2
1001023,14,SS,20 Oct 2023 13:00,Ba Lang,Vietnam,0.2
1001023,14,SS,19 Oct 2023 19:00,Lianshan,China,0.2
1001023,14,SS,19 Oct 2023 19:00,Miaotou,China,0.2
1001023,14,SS,19 Oct 2023 19:00,Chang-p'eng,China,0.2
1001023,14,SS,19 Oct 2023 19:00,Machong,China,0.2
1001023,14,SS,20 Oct 2023 13:00,Xa Loan,Vietnam,0.1
1001023,14,SS,20 Oct 2023 13:00,Van Lam Trai,Vietnam,0.1
1001023,14,SS,20 Oct 2023 13:00,Con Van,Vietnam,0.1
1001023,14,SS,18 Oct 2023 08:00,Vinh Ang,Vietnam,0.1
1001023,14,SS,18 Oct 2023 08:00,Kiem Long,Vietnam,0.1
1001023,14,SS,18 Oct 2023 08:00,Ba Don,Vietnam,0.1
1001023,14,SS,18 Oct 2023 08:00,Tho Ngoa,Vietnam,0.1
1001023,14,SS,18 Oct 2023 08:00,Lang Loi,Vietnam,0.1
1001023,14,SS,18 Oct 2023 08:00,Vinh Son,Vietnam,0.1
1001023,14,SS,20 Oct 2023 12:00,Gia Luan,Vietnam,0.1
1001023,14,SS,20 Oct 2023 14:00,Tien Yen,Vietnam,0.1
1001023,14,SS,20 Oct 2023 07:00,Puqian,China,0.1
1001023,14,SS,20 Oct 2023 14:00,Ca Lu,Vietnam,0.1
1001023,14,SS,20 Oct 2023 14:00,Xi Dua,Vietnam,0.1
1001023,14,SS,19 Oct 2023 08:00,Ha Tien,Vietnam,0.1
1001023,14,SS,18 Oct 2023 07:00,An Thuan,Vietnam,0.1
1001023,14,SS,20 Oct 2023 13:00,Long Chau,Vietnam,0.1
1001023,14,SS,20 Oct 2023 13:00,Quan Phuong Trung Trai,Vietnam,0.1
1001023,14,SS,18 Oct 2023 08:00,Ky Anh,Vietnam,0.1
1001023,14,SS,18 Oct 2023 08:00,Van Trang,Vietnam,0.1
1001023,14,SS,19 Oct 2023 13:00,Shenquan,China,0.1
1001023,14,SS,19 Oct 2023 14:00,Haimen,China,0.1
1001023,14,SS,19 Oct 2023 14:00,Donghong,China,0.1
1001023,14,SS,19 Oct 2023 14:00,Jinghai,China,0.1
1001023,14,SS,19 Oct 2023 14:00,Ch'ao-yang-hsien,China,0.1
1001023,14,SS,20 Oct 2023 01:00,Samkong,China,0.1
1001023,14,SS,20 Oct 2023 01:00,Heng-ch'ung-hsu,China,0.1
1001023,14,SS,20 Oct 2023 01:00,Shuangshui,China,0.1
1001023,14,SS,20 Oct 2023 01:00,Gujing,China,0.1
1001023,14,SS,18 Oct 2023 06:00,Dong'ao,China,0.1
1001023,14,SS,19 Oct 2023 08:00,Yemyitkyi,Myanmar,0.1
1001023,14,SS,19 Oct 2023 08:00,Kabingyaung,Myanmar,0.1
1001023,14,SS,19 Oct 2023 08:00,Kanbyin,Myanmar,0.1
1001023,14,SS,20 Oct 2023 01:00,Miaojiao,China,0.1
1001023,14,SS,20 Oct 2023 01:00,Shenwan,China,0.1
1001023,14,SS,18 Oct 2023 07:00,Mui Da Nang,Vietnam,0.1
1001023,14,SS,18 Oct 2023 07:00,Ap Quan Nam,Vietnam,0.1
1001023,14,SS,18 Oct 2023 07:00,Da Nang,Vietnam,0.1
1001023,14,SS,18 Oct 2023 07:00,Xom Da Me,Vietnam,0.1
1001023,14,SS,18 Oct 2023 07:00,Hoi An,Vietnam,0.1
1001023,14,SS,18 Oct 2023 07:00,An Thach,Vietnam,0.1
1001023,14,SS,19 Oct 2023 10:00,Phumi Damnak Chang aeur,Cambodia,0.1
1001023,14,SS,19 Oct 2023 10:00,Khum Angkol,Cambodia,0.1
1001023,14,SS,19 Oct 2023 13:00,Gongkou,China,0.1
1001023,14,SS,19 Oct 2023 13:00,Dongshan,China,0.1
1001023,14,SS,19 Oct 2023 13:00,Gongqiancun,China,0.1
1001023,14,SS,19 Oct 2023 13:00,Chencheng,China,0.1
1001023,14,SS,19 Oct 2023 13:00,Sidu,China,0.1
1001023,14,SS,19 Oct 2023 13:00,Ssu-tu,China,0.1
1001023,14,SS,19 Oct 2023 13:00,Chendai,China,0.1
1001023,14,SS,19 Oct 2023 13:00,Hsi-pu,China,0.1
1001023,14,SS,19 Oct 2023 13:00,Huqiu,China,0.1
1001023,14,SS,19 Oct 2023 13:00,Wutian,China,0.1
1001023,14,SS,19 Oct 2023 13:00,Chengguanzhen,China,0.1
1001023,14,SS,19 Oct 2023 13:00,Guleitou,China,0.1
1001023,14,SS,19 Oct 2023 13:00,Gangkou,China,0.1
1001023,14,SS,19 Oct 2023 13:00,Hsia-mei,China,0.1
1001023,14,SS,19 Oct 2023 13:00,Jiuzhen,China,0.1
1001023,14,SS,19 Oct 2023 13:00,Liu'ao,China,0.1
1001023,14,SS,19 Oct 2023 13:00,Shentu,China,0.1
1001023,14,SS,19 Oct 2023 19:00,An-ting,Taiwan,0.1
1001023,14,SS,19 Oct 2023 19:00,Chin-men,Taiwan,0.1
1001023,14,SS,19 Oct 2023 19:00,Yang-chai,Taiwan,0.1
1001023,14,SS,19 Oct 2023 19:00,Liuwudian,China,0.1
1001023,14,SS,19 Oct 2023 19:00,Aotou,China,0.1
1001023,14,SS,19 Oct 2023 19:00,Lianhe,China,0.1
1001023,14,SS,19 Oct 2023 19:00,Ch'ing-hsu,Taiwan,0.1
1001023,14,SS,19 Oct 2023 19:00,Shijing,China,0.1
1001023,14,SS,19 Oct 2023 19:00,Chin-men Tao,Taiwan,0.1
1001023,14,SS,19 Oct 2023 19:00,Tung-shih,China,0.1
1001023,14,SS,19 Oct 2023 19:00,Weitou,China,0.1
1001023,14,SS,19 Oct 2023 19:00,Chin-ching,China,0.1
1001023,14,SS,19 Oct 2023 19:00,Yakou,China,0.1
1001023,14,SS,19 Oct 2023 19:00,Yongning,China,0.1
1001023,14,SS,19 Oct 2023 19:00,Shih-shih,China,0.1
1001024,24,Alert,Date (UTC),Name,Country,Storm surge height (m)
1001024,24,SS,21 Oct 2023 19:00,San Lucas,Mexico,0.5
1001024,24,SS,21 Oct 2023 19:00,El Tule,Mexico,0.5
1001024,24,SS,21 Oct 2023 20:00,Pozo de Cota,Mexico,0.4
1001024,24,SS,22 Oct 2023 10:00,Los Tesos,Mexico,0.4
1001024,24,SS,22 Oct 2023 10:00,Punta Arena,Mexico,0.4
1001024,24,SS,22 Oct 2023 10:00,La Ribera,Mexico,0.4
1001024,24,SS,22 Oct 2023 10:00,Punta Colorada,Mexico,0.4
1001024,24,SS,23 Oct 2023 08:00,El Castillo,Mexico,0.4
1001024,24,SS,23 Oct 2023 10:00,Las Arenitas,Mexico,0.4
1001024,24,SS,23 Oct 2023 10:00,La Boca,Mexico,0.4
1001024,24,SS,23 Oct 2023 08:00,Altata,Mexico,0.3
1001024,24,SS,21 Oct 2023 21:00,San Jose del Cabo,Mexico,0.3
1001024,24,SS,23 Oct 2023 18:00,La Puerta,Mexico,0.3
1001024,24,SS,23 Oct 2023 18:00,Isla de Palmito del Verde,Mexico,0.3
1001024,24,SS,21 Oct 2023 21:00,La Tinaja,Mexico,0.3
1001024,24,SS,23 Oct 2023 18:00,Novillero,Mexico,0.2
1001024,24,SS,23 Oct 2023 18:00,Cuantla,Mexico,0.2
1001024,24,SS,22 Oct 2023 10:00,Los Frailes,Mexico,0.2
1001024,24,SS,23 Oct 2023 09:00,Perihuete,Mexico,0.2
1001024,24,SS,23 Oct 2023 09:00,Dimas,Mexico,0.2
1001024,24,SS,23 Oct 2023 18:00,Cuamecate,Mexico,0.2
1001024,24,SS,23 Oct 2023 18:00,Santa Cruz,Mexico,0.2
1001024,24,SS,23 Oct 2023 18:00,El Nuevo,Mexico,0.2
1001024,24,SS,23 Oct 2023 18:00,Toro Mocho,Mexico,0.2
1001024,24,SS,22 Oct 2023 10:00,El Cardoncito,Mexico,0.2
1001024,24,SS,21 Oct 2023 23:00,La Fortuna,Mexico,0.2
1001024,24,SS,22 Oct 2023 09:00,Las Palmas,Mexico,0.2
1001024,24,SS,23 Oct 2023 17:00,La Palmita,Mexico,0.1
1001024,24,SS,23 Oct 2023 17:00,Caimanero,Mexico,0.1
1001024,24,SS,23 Oct 2023 17:00,Jarilla,Mexico,0.1
1001024,24,SS,21 Oct 2023 23:00,El Pescadero,Mexico,0.1
1001024,24,SS,22 Oct 2023 00:00,Todos Santos,Mexico,0.1
1001024,24,SS,22 Oct 2023 07:00,Datilito,Mexico,0.1
1001024,24,SS,22 Oct 2023 07:00,La Paz,Mexico,0.1
1001024,24,SS,22 Oct 2023 07:00,Rosario,Mexico,0.1
1001024,24,SS,22 Oct 2023 08:00,Ensenada de los Muertos,Mexico,0.1
1001024,24,SS,22 Oct 2023 08:00,La Trinadad,Mexico,0.1
1001024,24,SS,23 Oct 2023 09:00,Marmol,Mexico,0.1
1001024,24,SS,23 Oct 2023 09:00,Florida,Mexico,0.1
1001024,24,SS,23 Oct 2023 09:00,Mazatlan,Mexico,0.1
1001024,24,SS,23 Oct 2023 07:00,Barron,Mexico,0.1
1001024,24,SS,22 Oct 2023 07:00,La Ventana,Mexico,0.1
1001024,24,SS,23 Oct 2023 02:00,Boca del Rio,Mexico,0.1
1001024,24,SS,23 Oct 2023 02:00,La Playa Colorada,Mexico,0.1
1001025,40,Alert,Date (UTC),Name,Country,Storm surge height (m)
1001025,40,SS,21 Oct 2023 18:00,Five Islands,Antigua and Barbuda,0.4
1001025,40,SS,21 Oct 2023 18:00,Jolly Harbour,Antigua and Barbuda,0.4
1001025,40,SS,21 Oct 2023 18:00,Bolans,Antigua and Barbuda,0.4
1001025,40,SS,21 Oct 2023 18:00,Urlings,Antigua and Barbuda,0.4
1001025,40,SS,21 Oct 2023 18:00,Jennings,Antigua and Barbuda,0.4
1001025,40,SS,21 Oct 2023 18:00,Ebenezer,Antigua and Barbuda,0.4
1001025,40,SS,21 Oct 2023 18:00,Runaway Bay,Antigua and Barbuda,0.4
1001025,40,SS,21 Oct 2023 18:00,Creekside,Antigua and Barbuda,0.4
1001025,40,SS,21 Oct 2023 18:00,Dickenson Bay,Antigua and Barbuda,0.4
1001025,40,SS,21 Oct 2023 18:00,Golden Grove,Antigua and Barbuda,0.4
1001025,40,SS,21 Oct 2023 18:00,Saint John's,Antigua and Barbuda,0.4
1001025,40,SS,21 Oct 2023 18:00,John Hughes,Antigua and Barbuda,0.4
1001025,40,SS,21 Oct 2023 18:00,Boons Bay,Antigua and Barbuda,0.4
1001025,40,SS,21 Oct 2023 18:00,Cedar Grove,Antigua and Barbuda,0.4
1001025,40,SS,21 Oct 2023 18:00,Saint Johnston Village,Antigua and Barbuda,0.4
1001025,40,SS,21 Oct 2023 18:00,Potters Village,Antigua and Barbuda,0.4
1001025,40,SS,21 Oct 2023 18:00,Osbourn,Antigua and Barbuda,0.4
1001025,40,SS,21 Oct 2023 18:00,Barnes Hill,Antigua and Barbuda,0.4
1001025,40,SS,21 Oct 2023 18:00,Falmouth Harbour,Antigua and Barbuda,0.4
1001025,40,SS,21 Oct 2023 18:00,Cobbs Cross,Antigua and Barbuda,0.4
1001025,40,SS,21 Oct 2023 18:00,English Harbour,Antigua and Barbuda,0.4
1001025,40,SS,21 Oct 2023 18:00,Pares,Antigua and Barbuda,0.4
1001025,40,SS,21 Oct 2023 18:00,Betty's Hope,Antigua and Barbuda,0.4
1001025,40,SS,21 Oct 2023 18:00,Newfield,Antigua and Barbuda,0.4
1001025,40,SS,21 Oct 2023 18:00,Willikies,Antigua and Barbuda,0.4
1001025,40,SS,21 Oct 2023 18:00,Half Moon Bay,Antigua and Barbuda,0.4
1001025,40,SS,21 Oct 2023 21:00,Codrington,Antigua and Barbuda,0.3
1001025,40,SS,21 Oct 2023 09:00,Grande Anse,Guadeloupe,0.3
1001025,40,SS,21 Oct 2023 09:00,Point du Nord,Guadeloupe,0.3
1001025,40,SS,21 Oct 2023 12:00,Moule,Guadeloupe,0.3
1001025,40,SS,21 Oct 2023 13:00,Saint-Jacques,Guadeloupe,0.3
1001025,40,SS,21 Oct 2023 11:00,Sainte-Anne,Guadeloupe,0.2
1001025,40,SS,21 Oct 2023 13:00,Port-Louis,Guadeloupe,0.2
1001025,40,SS,19 Oct 2023 11:00,Burnside,Suriname,0.2
1001025,40,SS,19 Oct 2023 11:00,Totness,Suriname,0.2
1001025,40,SS,19 Oct 2023 11:00,Point Fortin,Trinidad and Tobago,0.1
1001025,40,SS,19 Oct 2023 11:00,Parry Lands,Trinidad and Tobago,0.1
1001025,40,SS,19 Oct 2023 11:00,Los Bajos,Trinidad and Tobago,0.1
1001025,40,SS,19 Oct 2023 11:00,Morne Diablo,Trinidad and Tobago,0.1
1001025,40,SS,19 Oct 2023 11:00,Plaisance,Trinidad and Tobago,0.1
1001025,40,SS,19 Oct 2023 11:00,California,Trinidad and Tobago,0.1
1001025,40,SS,19 Oct 2023 11:00,San Fernando,Trinidad and Tobago,0.1
1001025,40,SS,19 Oct 2023 11:00,Carapichaima,Trinidad and Tobago,0.1
1001025,40,SS,19 Oct 2023 11:00,Hermitage,Trinidad and Tobago,0.1
1001025,40,SS,19 Oct 2023 11:00,Cacandee Settlement,Trinidad and Tobago,0.1
1001025,40,SS,21 Oct 2023 10:00,Saint-Louis,Guadeloupe,0.1
1001025,40,SS,21 Oct 2023 13:00,Baie-Mahault,Guadeloupe,0.1
1001025,40,SS,21 Oct 2023 13:00,Pointe-a-Pitre,Guadeloupe,0.1
1001025,40,SS,21 Oct 2023 13:00,La Pointe-Noire,Guadeloupe,0.1
1001025,40,SS,21 Oct 2023 13:00,Bas Vent,Guadeloupe,0.1
1001025,40,SS,19 Oct 2023 11:00,La Retraite,Trinidad and Tobago,0.1
1001025,40,SS,19 Oct 2023 11:00,Dibe,Trinidad and Tobago,0.1
1001025,40,SS,19 Oct 2023 11:00,Port-of-Spain,Trinidad and Tobago,0.1
1001025,40,SS,21 Oct 2023 09:00,Grand-Bourg,Guadeloupe,0.1
1001025,40,SS,21 Oct 2023 09:00,Capesterre,Guadeloupe,0.1
1001026,16,Alert,Date (UTC),Name,Country,Storm surge height (m)
1001026,16,SS,23 Oct 2023 19:00,Haswayn,Yemen,0.2
1001026,16,SS,23 Oct 2023 18:00,Nishtun,Yemen,0.2
1001026,16,SS,23 Oct 2023 23:00,Saqr,Yemen,0.2
1001026,16,SS,23 Oct 2023 20:00,Tabut,Yemen,0.2
1001026,16,SS,23 Oct 2023 20:00,Hayrut,Yemen,0.1
1001026,16,SS,24 Oct 2023 08:00,Al Khaluf,Oman,0.1
1001026,16,SS,24 Oct 2023 09:00,Al Wakrah,Qatar,0.1
1001026,16,SS,24 Oct 2023 08:00,Filim,Oman,0.1
1001026,16,SS,22 Oct 2023 09:00,Siqirah,Yemen,0.1
1001026,16,SS,24 Oct 2023 07:00,Sawqirah,Oman,0.1
1001026,16,SS,24 Oct 2023 07:00,Lakabi,Oman,0.1
1001026,16,SS,24 Oct 2023 07:00,Qaysad,Oman,0.1
1001026,16,SS,24 Oct 2023 08:00,As Sirab,Oman,0.1
1001026,16,SS,24 Oct 2023 10:00,Umm Said,Qatar,0.1
1001026,16,SS,24 Oct 2023 07:00,Qishn,Yemen,0.1
1001027,18,Alert,Date (UTC),Name,Country,Storm surge height (m)
1001027,18,SS,24 Oct 2023 11:00,Abatabanga,Vanuatu,0.5
1001027,18,SS,24 Oct 2023 17:00,Lolovele,Vanuatu,0.5
1001027,18,SS,24 Oct 2023 16:00,Lonbilingdoun,Vanuatu,0.5
1001027,18,SS,24 Oct 2023 17:00,Walaha,Vanuatu,0.5
1001027,18,SS,24 Oct 2023 15:00,Longang,Vanuatu,0.5
1001027,18,SS,24 Oct 2023 15:00,Walurigi,Vanuatu,0.5
1001027,18,SS,24 Oct 2023 15:00,Lolopuepue,Vanuatu,0.5
1001027,18,SS,24 Oct 2023 21:00,Mae,Vanuatu,0.5
1001027,18,SS,24 Oct 2023 21:00,Norsup,Vanuatu,0.5
1001027,18,SS,24 Oct 2023 11:00,Narovorovo,Vanuatu,0.4
1001027,18,SS,24 Oct 2023 12:00,Lolowai,Vanuatu,0.4
1001027,18,SS,24 Oct 2023 21:00,Lakatoro,Vanuatu,0.4
1001027,18,SS,24 Oct 2023 21:00,Katbol,Vanuatu,0.4
1001027,18,SS,24 Oct 2023 21:00,Laravet,Vanuatu,0.4
1001027,18,SS,25 Oct 2023 01:00,Tenmaru,Vanuatu,0.4
1001027,18,SS,25 Oct 2023 01:00,Ellarmo,Vanuatu,0.4
1001027,18,SS,25 Oct 2023 01:00,Brenwe,Vanuatu,0.4
1001027,18,SS,25 Oct 2023 01:00,Tavendrua,Vanuatu,0.4
1001027,18,SS,25 Oct 2023 01:00,Vinmavis,Vanuatu,0.4
1001027,18,SS,25 Oct 2023 01:00,Wintua,Vanuatu,0.4
1001027,18,SS,25 Oct 2023 00:00,Laruru,Vanuatu,0.4
1001027,18,SS,25 Oct 2023 02:00,Melip,Vanuatu,0.4
1001027,18,SS,24 Oct 2023 16:00,Duin Dui,Vanuatu,0.4
1001027,18,SS,24 Oct 2023 13:00,Lowitava,Vanuatu,0.3
1001027,18,SS,24 Oct 2023 21:00,Wowo,Vanuatu,0.3
1001027,18,SS,24 Oct 2023 21:00,Asavagas,Vanuatu,0.3
1001027,18,SS,24 Oct 2023 21:00,Vao,Vanuatu,0.3
1001027,18,SS,24 Oct 2023 09:00,Jasmori,Vanuatu,0.3
1001027,18,SS,24 Oct 2023 21:00,Limap,Vanuatu,0.3
1001027,18,SS,24 Oct 2023 21:00,Roghumbo,Vanuatu,0.3
1001027,18,SS,24 Oct 2023 21:00,Rerep,Vanuatu,0.3
1001027,18,SS,25 Oct 2023 02:00,Malfakhal,Vanuatu,0.2
1001027,18,SS,24 Oct 2023 21:00,Palikoulo,Vanuatu,0.2
1001027,18,SS,24 Oct 2023 19:00,Ranvetlam,Vanuatu,0.2
1001027,18,SS,24 Oct 2023 20:00,Fali,Vanuatu,0.2
1001027,18,SS,24 Oct 2023 20:00,Yelowouwou,Vanuatu,0.2
1001027,18,SS,24 Oct 2023 20:00,Yaotilie,Vanuatu,0.2
1001027,18,SS,24 Oct 2023 21:00,Segond,Vanuatu,0.2
1001027,18,SS,24 Oct 2023 21:00,Luganville,Vanuatu,0.2
1001027,18,SS,25 Oct 2023 02:00,Faroun,Vanuatu,0.1
1001027,18,SS,26 Oct 2023 22:00,Touho,New Caledonia,0.1
1001027,18,SS,26 Oct 2023 22:00,Kokengone,New Caledonia,0.1
1001027,18,SS,26 Oct 2023 23:00,Poindimie,New Caledonia,0.1
1001027,18,SS,26 Oct 2023 23:00,Bayes,New Caledonia,0.1
1001027,18,SS,24 Oct 2023 17:00,Linbul,Vanuatu,0.1
1001027,18,SS,24 Oct 2023 17:00,Olal,Vanuatu,0.1
1001027,18,SS,24 Oct 2023 17:00,Fonwor,Vanuatu,0.1
1001027,18,SS,24 Oct 2023 21:00,Lambulmbatuei,Vanuatu,0.1
1001027,18,SS,26 Oct 2023 21:00,Paola,New Caledonia,0.1
1001027,18,SS,26 Oct 2023 21:00,Vieux Tuho,New Caledonia,0.1
1001027,18,SS,24 Oct 2023 23:00,Youelapa,Vanuatu,0.1
1001027,18,SS,25 Oct 2023 00:00,Abnetare,Vanuatu,0.1
1001027,18,SS,24 Oct 2023 21:00,Port-Vato,Vanuatu,0.1
1001027,18,SS,25 Oct 2023 02:00,Meriver,Vanuatu,0.1
1001027,18,SS,25 Oct 2023 02:00,Bourbar,Vanuatu,0.1
1001027,18,SS,24 Oct 2023 21:00,Saraotou,Vanuatu,0.1
1001027,18,SS,26 Oct 2023 17:00,Colnett,New Caledonia,0.1
1001027,18,SS,26 Oct 2023 20:00,Ouanpoues,New Caledonia,0.1
1001027,18,SS,26 Oct 2023 20:00,Hienghene,New Caledonia,0.1
1001027,18,SS,25 Oct 2023 00:00,Wailapo,Vanuatu,0.1
1001027,18,SS,25 Oct 2023 00:00,Olo Olo,Vanuatu,0.1
1001027,18,SS,25 Oct 2023 00:00,Tasiriki,Vanuatu,0.1
1001027,18,SS,26 Oct 2023 13:00,Balaide,New Caledonia,0.1
1001027,18,SS,26 Oct 2023 13:00,Saint-Paul,New Caledonia,0.1
1001027,18,SS,26 Oct 2023 13:00,Pouebo,New Caledonia,0.1
1001027,18,SS,26 Oct 2023 20:00,Yambe,New Caledonia,0.1
1001027,18,SS,26 Oct 2023 20:00,Diahoue,New Caledonia,0.1
1001027,18,SS,26 Oct 2023 21:00,Panie,New Caledonia,0.1
1001027,18,SS,26 Oct 2023 21:00,Ouenguip,New Caledonia,0.1
1001027,18,SS,26 Oct 2023 21:00,Tipindje,New Caledonia,0.1
1001027,18,SS,26 Oct 2023 21:00,Pindache,New Caledonia,0.1
1001027,18,SS,26 Oct 2023 21:00,Ouanache,New Caledonia,0.1
1001027,18,SS,27 Oct 2023 00:00,Ho,New Caledonia,0.1
1001028,15,Alert,Date (UTC),Name,Country,Storm surge height (m)
1001028,15,SS,25 Oct 2023 07:00,Acapulco,Mexico,0.7
1001028,15,SS,25 Oct 2023 07:00,El Marques,Mexico,0.5
1001028,15,SS,25 Oct 2023 10:00,El Papayo,Mexico,0.2
1001028,15,SS,24 Oct 2023 02:00,Huajapan,Mexico,0.1
1001028,15,SS,25 Oct 2023 05:00,Mauricio Gutierrez,Mexico,0.1
1001028,15,SS,23 Oct 2023 21:00,El Roble,Mexico,0.1
1001028,15,SS,24 Oct 2023 03:00,Cachimba,Mexico,0.1
1001029,7,Alert,Date (UTC),Name,Country,Storm surge height (m)
1001029,7,SS,24 Oct 2023 17:00,Kelatali,Bangladesh,0.8
1001029,7,SS,24 Oct 2023 17:00,Khurushkul,Bangladesh,0.8
1001029,7,SS,24 Oct 2023 17:00,Pechardwip,Bangladesh,0.8
1001029,7,SS,24 Oct 2023 17:00,Jaliapalong,Bangladesh,0.8
1001029,7,SS,24 Oct 2023 17:00,Dhoapalong,Bangladesh,0.8
1001029,7,SS,24 Oct 2023 17:00,Inani,Bangladesh,0.8
1001029,7,SS,24 Oct 2023 17:00,Monakhali,Bangladesh,0.8
1001029,7,SS,24 Oct 2023 17:00,Silkhali,Bangladesh,0.8
1001029,7,SS,24 Oct 2023 17:00,Tumbru,Myanmar,0.8
1001029,7,SS,24 Oct 2023 17:00,Bardeil,Bangladesh,0.8
1001029,7,SS,24 Oct 2023 17:00,Whaikhyang,Bangladesh,0.8
1001029,7,SS,24 Oct 2023 17:00,Dakshim Nhila,Bangladesh,0.8
1001029,7,SS,24 Oct 2023 17:00,Atikhalipara,Bangladesh,0.8
1001029,7,SS,24 Oct 2023 17:00,Kyunbouk,Myanmar,0.8
1001029,7,SS,24 Oct 2023 18:00,Ghatibhanga,Bangladesh,0.8
1001029,7,SS,24 Oct 2023 18:00,Coxs Bazar,Bangladesh,0.8
1001029,7,SS,24 Oct 2023 18:00,Dineshpur,Bangladesh,0.8
1001029,7,SS,24 Oct 2023 18:00,Fasiakhali,Bangladesh,0.8
1001029,7,SS,24 Oct 2023 16:00,Teknaf,Bangladesh,0.6
1001029,7,SS,23 Oct 2023 12:00,Char Pyarimohan,Bangladesh,0.6
1001029,7,SS,23 Oct 2023 12:00,Char Annadaprasad,Bangladesh,0.6
1001029,7,SS,23 Oct 2023 12:00,Char Faizuddin,Bangladesh,0.6
1001029,7,SS,23 Oct 2023 12:00,Char Krishnaprasad,Bangladesh,0.6
1001029,7,SS,24 Oct 2023 16:00,Dakhinpara,Bangladesh,0.6
1001029,7,SS,24 Oct 2023 16:00,Ale Kalaywa,Myanmar,0.6
1001029,7,SS,24 Oct 2023 16:00,Kanyinchaung,Myanmar,0.6
1001029,7,SS,24 Oct 2023 16:00,Jaliapara,Bangladesh,0.6
1001029,7,SS,24 Oct 2023 16:00,Zawmadat,Myanmar,0.6
1001029,7,SS,24 Oct 2023 16:00,Sabaigon,Myanmar,0.6
1001029,7,SS,24 Oct 2023 18:00,Dhalghata,Bangladesh,0.6
1001029,7,SS,24 Oct 2023 18:00,Amavasyakhali,Bangladesh,0.6
1001029,7,SS,24 Oct 2023 18:00,Kalarmarchara,Bangladesh,0.6
1001029,7,SS,24 Oct 2023 18:00,Saflapur,Bangladesh,0.6
1001029,7,SS,24 Oct 2023 18:00,Fulchhari,Bangladesh,0.6
1001029,7,SS,23 Oct 2023 14:00,Maijchara,Bangladesh,0.6
1001029,7,SS,23 Oct 2023 10:00,Bideipur,India,0.5
1001029,7,SS,23 Oct 2023 10:00,Rasalpur,India,0.5
1001029,7,SS,23 Oct 2023 14:00,Sagaria,Bangladesh,0.5
1001029,7,SS,23 Oct 2023 14:00,Char Ishwar,Bangladesh,0.5
1001029,7,SS,23 Oct 2023 14:00,Damathat,Myanmar,0.5
1001029,7,SS,23 Oct 2023 14:00,Shwe-o,Myanmar,0.5
1001029,7,SS,23 Oct 2023 14:00,Alanbya,Myanmar,0.5
1001029,7,SS,23 Oct 2023 14:00,Suppanu,Myanmar,0.5
1001029,7,SS,23 Oct 2023 14:00,Mokkamu,Myanmar,0.5
1001029,7,SS,23 Oct 2023 14:00,Boyagyi,Myanmar,0.5
1001029,7,SS,23 Oct 2023 14:00,Kyaikto,Myanmar,0.5
1001029,7,SS,23 Oct 2023 14:00,Kyaikpi,Myanmar,0.5
1001029,7,SS,23 Oct 2023 14:00,Kawbein,Myanmar,0.5
1001029,7,SS,23 Oct 2023 14:00,Pauktaw,Myanmar,0.5
1001029,7,SS,23 Oct 2023 14:00,Zokali,Myanmar,0.5
1001029,7,SS,23 Oct 2023 14:00,Taungxun,Myanmar,0.5
1001029,7,SS,23 Oct 2023 14:00,Taunggyi,Myanmar,0.5
1001029,7,SS,23 Oct 2023 10:00,Chandipur,India,0.5
1001029,7,SS,23 Oct 2023 15:00,Mahameik,Myanmar,0.5
1001029,7,SS,23 Oct 2023 15:00,Thamaseikta,Myanmar,0.5
1001029,7,SS,23 Oct 2023 16:00,Munshir Hat,Bangladesh,0.5
1001029,7,SS,23 Oct 2023 16:00,Sandwip,Bangladesh,0.5
1001029,7,SS,23 Oct 2023 16:00,Akbar Hat,Bangladesh,0.5
1001029,7,SS,23 Oct 2023 16:00,Nayamasti,Bangladesh,0.5
1001029,7,SS,23 Oct 2023 16:00,Maitbhanga,Bangladesh,0.5
1001029,7,SS,23 Oct 2023 16:00,Dhalapara,Bangladesh,0.5
1001029,7,SS,23 Oct 2023 16:00,Kamla Char,Bangladesh,0.5
1001029,7,SS,23 Oct 2023 14:00,Char Lakshmi,Bangladesh,0.5
1001029,7,SS,23 Oct 2023 14:00,Kanchanpur,Bangladesh,0.5
1001029,7,SS,23 Oct 2023 14:00,Char Manpura,Bangladesh,0.5
1001029,7,SS,23 Oct 2023 14:00,Dasher Hat,Bangladesh,0.5
1001029,7,SS,23 Oct 2023 16:00,Jafarnagar,Bangladesh,0.5
1001029,7,SS,23 Oct 2023 16:00,Barabkunda,Bangladesh,0.5
1001029,7,SS,23 Oct 2023 16:00,Bansbaria,Bangladesh,0.5
1001029,7,SS,23 Oct 2023 16:00,Kumira,Bangladesh,0.5
1001029,7,SS,23 Oct 2023 14:00,Char Ishwar Ray,Bangladesh,0.5
1001029,7,SS,23 Oct 2023 15:00,Budin,Myanmar,0.5
1001029,7,SS,23 Oct 2023 15:00,Kadaik,Myanmar,0.5
1001029,7,SS,23 Oct 2023 15:00,Kangyisu,Myanmar,0.5
1001029,7,SS,23 Oct 2023 15:00,Donwun,Myanmar,0.5
1001029,7,SS,23 Oct 2023 12:00,Satabhaya,India,0.5
1001029,7,SS,23 Oct 2023 15:00,Tanbingyaung,Myanmar,0.5
1001029,7,SS,23 Oct 2023 15:00,Khindan,Myanmar,0.5
